,day,agents,type,type_of_screening_pretty,group
377,17.0,3.3744,Esposti,Screening 25%,Esposti
378,18.0,3.7828,Esposti,Screening 25%,Esposti
379,19.0,4.1712,Esposti,Screening 25%,Esposti
380,20.0,2.958,Esposti,Screening 25%,Esposti
381,21.0,2.1161,Esposti,Screening 25%,Esposti
382,22.0,3.1351,Esposti,Screening 25%,Esposti
383,23.0,2.8849,Esposti,Screening 25%,Esposti
384,24.0,3.4234,Esposti,Screening 25%,Esposti
385,25.0,3.7838,Esposti,Screening 25%,Esposti
386,26.0,4.0531,Esposti,Screening 25%,Esposti
387,27.0,2.8378,Esposti,Screening 25%,Esposti
388,28.0,2.0521,Esposti,Screening 25%,Esposti
389,29.0,3.1812,Esposti,Screening 25%,Esposti
390,30.0,2.8579,Esposti,Screening 25%,Esposti
391,31.0,3.2903,Esposti,Screening 25%,Esposti
392,32.0,3.6987,Esposti,Screening 25%,Esposti
393,33.0,3.985,Esposti,Screening 25%,Esposti
394,34.0,2.8639,Esposti,Screening 25%,Esposti
395,35.0,2.0811,Esposti,Screening 25%,Esposti
396,0.0,0.0,Esposti in quarantena,Screening 25%,Esposti
397,1.0,0.0,Esposti in quarantena,Screening 25%,Esposti
398,2.0,0.045,Esposti in quarantena,Screening 25%,Esposti
399,3.0,0.039,Esposti in quarantena,Screening 25%,Esposti
400,4.0,0.033,Esposti in quarantena,Screening 25%,Esposti
401,5.0,0.023,Esposti in quarantena,Screening 25%,Esposti
402,6.0,0.011,Esposti in quarantena,Screening 25%,Esposti
403,7.0,0.007,Esposti in quarantena,Screening 25%,Esposti
404,8.0,0.007,Esposti in quarantena,Screening 25%,Esposti
405,9.0,0.3864,Esposti in quarantena,Screening 25%,Esposti
406,10.0,0.2903,Esposti in quarantena,Screening 25%,Esposti
407,11.0,0.2152,Esposti in quarantena,Screening 25%,Esposti
408,12.0,0.1552,Esposti in quarantena,Screening 25%,Esposti
409,13.0,0.1171,Esposti in quarantena,Screening 25%,Esposti
410,14.0,0.0871,Esposti in quarantena,Screening 25%,Esposti
411,15.0,0.0571,Esposti in quarantena,Screening 25%,Esposti
412,16.0,0.5576,Esposti in quarantena,Screening 25%,Esposti
413,17.0,0.3914,Esposti in quarantena,Screening 25%,Esposti
414,18.0,0.2633,Esposti in quarantena,Screening 25%,Esposti
415,19.0,0.1952,Esposti in quarantena,Screening 25%,Esposti
416,20.0,0.1391,Esposti in quarantena,Screening 25%,Esposti
417,21.0,0.0961,Esposti in quarantena,Screening 25%,Esposti
418,22.0,0.0621,Esposti in quarantena,Screening 25%,Esposti
419,23.0,0.5636,Esposti in quarantena,Screening 25%,Esposti
420,24.0,0.3984,Esposti in quarantena,Screening 25%,Esposti
421,25.0,0.2863,Esposti in quarantena,Screening 25%,Esposti
422,26.0,0.2122,Esposti in quarantena,Screening 25%,Esposti
423,27.0,0.1552,Esposti in quarantena,Screening 25%,Esposti
424,28.0,0.1081,Esposti in quarantena,Screening 25%,Esposti
425,29.0,0.0841,Esposti in quarantena,Screening 25%,Esposti
426,30.0,0.6336,Esposti in quarantena,Screening 25%,Esposti
427,31.0,0.4474,Esposti in quarantena,Screening 25%,Esposti
428,32.0,0.3203,Esposti in quarantena,Screening 25%,Esposti
429,33.0,0.2292,Esposti in quarantena,Screening 25%,Esposti
430,34.0,0.1712,Esposti in quarantena,Screening 25%,Esposti
431,35.0,0.1231,Esposti in quarantena,Screening 25%,Esposti
432,0.0,0.0,Infetti,Screening 25%,Infetti
433,1.0,1.0,Infetti,Screening 25%,Infetti
434,2.0,0.988,Infetti,Screening 25%,Infetti
435,3.0,1.2452,Infetti,Screening 25%,Infetti
436,4.0,1.5816,Infetti,Screening 25%,Infetti
437,5.0,2.0651,Infetti,Screening 25%,Infetti
438,6.0,2.6416,Infetti,Screening 25%,Infetti
439,7.0,2.8569,Infetti,Screening 25%,Infetti
440,8.0,2.8899,Infetti,Screening 25%,Infetti
441,9.0,2.3924,Infetti,Screening 25%,Infetti
442,10.0,2.8088,Infetti,Screening 25%,Infetti
443,11.0,3.3514,Infetti,Screening 25%,Infetti
444,12.0,3.8849,Infetti,Screening 25%,Infetti
445,13.0,4.5215,Infetti,Screening 25%,Infetti
446,14.0,4.7197,Infetti,Screening 25%,Infetti
447,15.0,4.6376,Infetti,Screening 25%,Infetti
448,16.0,3.3824,Infetti,Screening 25%,Infetti
449,17.0,3.8058,Infetti,Screening 25%,Infetti
450,18.0,4.2062,Infetti,Screening 25%,Infetti
451,19.0,4.6466,Infetti,Screening 25%,Infetti
452,20.0,5.2653,Infetti,Screening 25%,Infetti
453,21.0,5.4184,Infetti,Screening 25%,Infetti
454,22.0,5.2492,Infetti,Screening 25%,Infetti
455,23.0,3.7908,Infetti,Screening 25%,Infetti
456,24.0,4.049,Infetti,Screening 25%,Infetti
457,25.0,4.5135,Infetti,Screening 25%,Infetti
458,26.0,4.991,Infetti,Screening 25%,Infetti
459,27.0,5.5295,Infetti,Screening 25%,Infetti
460,28.0,5.5566,Infetti,Screening 25%,Infetti
461,29.0,5.4084,Infetti,Screening 25%,Infetti
462,30.0,3.6807,Infetti,Screening 25%,Infetti
463,31.0,4.022,Infetti,Screening 25%,Infetti
464,32.0,4.4024,Infetti,Screening 25%,Infetti
465,33.0,4.8759,Infetti,Screening 25%,Infetti
466,34.0,5.3524,Infetti,Screening 25%,Infetti
467,35.0,5.4194,Infetti,Screening 25%,Infetti
468,0.0,0.0,Infetti in quarantena,Screening 25%,Infetti
469,1.0,0.0,Infetti in quarantena,Screening 25%,Infetti
470,2.0,0.0981,Infetti in quarantena,Screening 25%,Infetti
471,3.0,0.0911,Infetti in quarantena,Screening 25%,Infetti
472,4.0,0.0881,Infetti in quarantena,Screening 25%,Infetti
473,5.0,0.0881,Infetti in quarantena,Screening 25%,Infetti
474,6.0,0.0871,Infetti in quarantena,Screening 25%,Infetti
475,7.0,0.0801,Infetti in quarantena,Screening 25%,Infetti
476,8.0,0.0671,Infetti in quarantena,Screening 25%,Infetti
477,9.0,0.9349,Infetti in quarantena,Screening 25%,Infetti
478,10.0,0.9139,Infetti in quarantena,Screening 25%,Infetti
479,11.0,0.8579,Infetti in quarantena,Screening 25%,Infetti
480,12.0,0.8048,Infetti in quarantena,Screening 25%,Infetti
481,13.0,0.7297,Infetti in quarantena,Screening 25%,Infetti
482,14.0,0.6527,Infetti in quarantena,Screening 25%,Infetti
483,15.0,0.5926,Infetti in quarantena,Screening 25%,Infetti
484,16.0,2.0631,Infetti in quarantena,Screening 25%,Infetti
485,17.0,1.957,Infetti in quarantena,Screening 25%,Infetti
486,18.0,1.8328,Infetti in quarantena,Screening 25%,Infetti
487,19.0,1.6376,Infetti in quarantena,Screening 25%,Infetti
488,20.0,1.4935,Infetti in quarantena,Screening 25%,Infetti
489,21.0,1.3423,Infetti in quarantena,Screening 25%,Infetti
490,22.0,1.1992,Infetti in quarantena,Screening 25%,Infetti
491,23.0,2.4955,Infetti in quarantena,Screening 25%,Infetti
492,24.0,2.3323,Infetti in quarantena,Screening 25%,Infetti
493,25.0,2.1401,Infetti in quarantena,Screening 25%,Infetti
494,26.0,1.9419,Infetti in quarantena,Screening 25%,Infetti
495,27.0,1.7417,Infetti in quarantena,Screening 25%,Infetti
496,28.0,1.5365,Infetti in quarantena,Screening 25%,Infetti
497,29.0,1.3493,Infetti in quarantena,Screening 25%,Infetti
498,30.0,2.7758,Infetti in quarantena,Screening 25%,Infetti
499,31.0,2.6306,Infetti in quarantena,Screening 25%,Infetti
500,32.0,2.4144,Infetti in quarantena,Screening 25%,Infetti
501,33.0,2.1922,Infetti in quarantena,Screening 25%,Infetti
502,34.0,1.9229,Infetti in quarantena,Screening 25%,Infetti
503,35.0,1.6917,Infetti in quarantena,Screening 25%,Infetti
504,0.0,0.0,Rimossi,Screening 25%,Rimossi
505,1.0,0.0,Rimossi,Screening 25%,Rimossi
506,2.0,0.1341,Rimossi,Screening 25%,Rimossi
507,3.0,0.2693,Rimossi,Screening 25%,Rimossi
508,4.0,0.4414,Rimossi,Screening 25%,Rimossi
509,5.0,0.6466,Rimossi,Screening 25%,Rimossi
510,6.0,0.9139,Rimossi,Screening 25%,Rimossi
511,7.0,1.2893,Rimossi,Screening 25%,Rimossi
512,8.0,1.6657,Rimossi,Screening 25%,Rimossi
513,9.0,1.6386,Rimossi,Screening 25%,Rimossi
514,10.0,1.973,Rimossi,Screening 25%,Rimossi
515,11.0,2.3263,Rimossi,Screening 25%,Rimossi
516,12.0,2.7708,Rimossi,Screening 25%,Rimossi
517,13.0,3.3123,Rimossi,Screening 25%,Rimossi
518,14.0,3.9359,Rimossi,Screening 25%,Rimossi
519,15.0,4.5956,Rimossi,Screening 25%,Rimossi
520,16.0,3.951,Rimossi,Screening 25%,Rimossi
521,17.0,4.3854,Rimossi,Screening 25%,Rimossi
522,18.0,4.8919,Rimossi,Screening 25%,Rimossi
523,19.0,5.4955,Rimossi,Screening 25%,Rimossi
524,20.0,6.0901,Rimossi,Screening 25%,Rimossi
525,21.0,6.7788,Rimossi,Screening 25%,Rimossi
526,22.0,7.5255,Rimossi,Screening 25%,Rimossi
527,23.0,7.8819,Rimossi,Screening 25%,Rimossi
528,24.0,8.3994,Rimossi,Screening 25%,Rimossi
529,25.0,8.9489,Rimossi,Screening 25%,Rimossi
530,26.0,9.5365,Rimossi,Screening 25%,Rimossi
531,27.0,10.2132,Rimossi,Screening 25%,Rimossi
532,28.0,10.972,Rimossi,Screening 25%,Rimossi
533,29.0,11.7467,Rimossi,Screening 25%,Rimossi
534,30.0,13.3954,Rimossi,Screening 25%,Rimossi
535,31.0,13.8799,Rimossi,Screening 25%,Rimossi
536,32.0,14.4224,Rimossi,Screening 25%,Rimossi
537,33.0,14.98,Rimossi,Screening 25%,Rimossi
538,34.0,15.6246,Rimossi,Screening 25%,Rimossi
539,35.0,16.3403,Rimossi,Screening 25%,Rimossi
540,0.0,0.0,Rimossi in quarantena,Screening 25%,Rimossi
541,1.0,0.0,Rimossi in quarantena,Screening 25%,Rimossi
542,2.0,0.003,Rimossi in quarantena,Screening 25%,Rimossi
543,3.0,0.016,Rimossi in quarantena,Screening 25%,Rimossi
544,4.0,0.025,Rimossi in quarantena,Screening 25%,Rimossi
545,5.0,0.035,Rimossi in quarantena,Screening 25%,Rimossi
546,6.0,0.048,Rimossi in quarantena,Screening 25%,Rimossi
547,7.0,0.0591,Rimossi in quarantena,Screening 25%,Rimossi
548,8.0,0.0721,Rimossi in quarantena,Screening 25%,Rimossi
549,9.0,0.4885,Rimossi in quarantena,Screening 25%,Rimossi
550,10.0,0.6056,Rimossi in quarantena,Screening 25%,Rimossi
551,11.0,0.7367,Rimossi in quarantena,Screening 25%,Rimossi
552,12.0,0.8498,Rimossi in quarantena,Screening 25%,Rimossi
553,13.0,0.963,Rimossi in quarantena,Screening 25%,Rimossi
554,14.0,1.0701,Rimossi in quarantena,Screening 25%,Rimossi
555,15.0,1.1602,Rimossi in quarantena,Screening 25%,Rimossi
556,16.0,2.4995,Rimossi in quarantena,Screening 25%,Rimossi
557,17.0,2.7718,Rimossi in quarantena,Screening 25%,Rimossi
558,18.0,3.024,Rimossi in quarantena,Screening 25%,Rimossi
559,19.0,3.2873,Rimossi in quarantena,Screening 25%,Rimossi
560,20.0,3.4875,Rimossi in quarantena,Screening 25%,Rimossi
561,21.0,3.6817,Rimossi in quarantena,Screening 25%,Rimossi
562,22.0,3.8589,Rimossi in quarantena,Screening 25%,Rimossi
563,23.0,4.5906,Rimossi in quarantena,Screening 25%,Rimossi
564,24.0,4.9189,Rimossi in quarantena,Screening 25%,Rimossi
565,25.0,5.2232,Rimossi in quarantena,Screening 25%,Rimossi
566,26.0,5.4955,Rimossi in quarantena,Screening 25%,Rimossi
567,27.0,5.7528,Rimossi in quarantena,Screening 25%,Rimossi
568,28.0,6.005,Rimossi in quarantena,Screening 25%,Rimossi
569,29.0,6.2162,Rimossi in quarantena,Screening 25%,Rimossi
570,30.0,5.7988,Rimossi in quarantena,Screening 25%,Rimossi
571,31.0,6.1301,Rimossi in quarantena,Screening 25%,Rimossi
572,32.0,6.4735,Rimossi in quarantena,Screening 25%,Rimossi
573,33.0,6.7868,Rimossi in quarantena,Screening 25%,Rimossi
574,34.0,7.1141,Rimossi in quarantena,Screening 25%,Rimossi
575,35.0,7.3934,Rimossi in quarantena,Screening 25%,Rimossi
576,0.0,240.0,Suscettibili,Screening 50%,Suscettibili
577,1.0,238.2282,Suscettibili,Screening 50%,Suscettibili
578,2.0,235.1812,Suscettibili,Screening 50%,Suscettibili
579,3.0,234.3504,Suscettibili,Screening 50%,Suscettibili
580,4.0,233.2503,Suscettibili,Screening 50%,Suscettibili
581,5.0,232.0801,Suscettibili,Screening 50%,Suscettibili
582,6.0,232.0801,Suscettibili,Screening 50%,Suscettibili
583,7.0,232.0801,Suscettibili,Screening 50%,Suscettibili
584,8.0,230.6306,Suscettibili,Screening 50%,Suscettibili
585,9.0,226.0571,Suscettibili,Screening 50%,Suscettibili
586,10.0,225.032,Suscettibili,Screening 50%,Suscettibili
587,11.0,223.985,Suscettibili,Screening 50%,Suscettibili
588,12.0,222.8529,Suscettibili,Screening 50%,Suscettibili
589,13.0,222.8529,Suscettibili,Screening 50%,Suscettibili
590,14.0,222.8529,Suscettibili,Screening 50%,Suscettibili
591,15.0,221.5215,Suscettibili,Screening 50%,Suscettibili
592,16.0,220.0951,Suscettibili,Screening 50%,Suscettibili
593,17.0,219.2893,Suscettibili,Screening 50%,Suscettibili
594,18.0,218.4194,Suscettibili,Screening 50%,Suscettibili
595,19.0,217.4034,Suscettibili,Screening 50%,Suscettibili
596,20.0,217.4034,Suscettibili,Screening 50%,Suscettibili
597,21.0,217.4034,Suscettibili,Screening 50%,Suscettibili
598,22.0,216.2643,Suscettibili,Screening 50%,Suscettibili
599,23.0,216.6957,Suscettibili,Screening 50%,Suscettibili
600,24.0,215.991,Suscettibili,Screening 50%,Suscettibili
601,25.0,215.2432,Suscettibili,Screening 50%,Suscettibili
602,26.0,214.4555,Suscettibili,Screening 50%,Suscettibili
603,27.0,214.4555,Suscettibili,Screening 50%,Suscettibili
604,28.0,214.4555,Suscettibili,Screening 50%,Suscettibili
605,29.0,213.4915,Suscettibili,Screening 50%,Suscettibili
606,30.0,213.8549,Suscettibili,Screening 50%,Suscettibili
607,31.0,213.2713,Suscettibili,Screening 50%,Suscettibili
608,32.0,212.6356,Suscettibili,Screening 50%,Suscettibili
609,33.0,211.9079,Suscettibili,Screening 50%,Suscettibili
610,34.0,211.9079,Suscettibili,Screening 50%,Suscettibili
611,35.0,211.9079,Suscettibili,Screening 50%,Suscettibili
612,0.0,0.0,Suscettibili in quarantena,Screening 50%,Suscettibili
613,1.0,0.0,Suscettibili in quarantena,Screening 50%,Suscettibili
614,2.0,2.3343,Suscettibili in quarantena,Screening 50%,Suscettibili
615,3.0,2.3343,Suscettibili in quarantena,Screening 50%,Suscettibili
616,4.0,2.3343,Suscettibili in quarantena,Screening 50%,Suscettibili
617,5.0,2.3343,Suscettibili in quarantena,Screening 50%,Suscettibili
618,6.0,2.3343,Suscettibili in quarantena,Screening 50%,Suscettibili
619,7.0,2.3343,Suscettibili in quarantena,Screening 50%,Suscettibili
620,8.0,2.3343,Suscettibili in quarantena,Screening 50%,Suscettibili
621,9.0,5.979,Suscettibili in quarantena,Screening 50%,Suscettibili
622,10.0,5.979,Suscettibili in quarantena,Screening 50%,Suscettibili
623,11.0,5.979,Suscettibili in quarantena,Screening 50%,Suscettibili
624,12.0,5.979,Suscettibili in quarantena,Screening 50%,Suscettibili
625,13.0,5.979,Suscettibili in quarantena,Screening 50%,Suscettibili
626,14.0,5.979,Suscettibili in quarantena,Screening 50%,Suscettibili
627,15.0,5.979,Suscettibili in quarantena,Screening 50%,Suscettibili
628,16.0,6.6837,Suscettibili in quarantena,Screening 50%,Suscettibili
629,17.0,6.6837,Suscettibili in quarantena,Screening 50%,Suscettibili
630,18.0,6.6837,Suscettibili in quarantena,Screening 50%,Suscettibili
631,19.0,6.6837,Suscettibili in quarantena,Screening 50%,Suscettibili
632,20.0,6.6837,Suscettibili in quarantena,Screening 50%,Suscettibili
633,21.0,6.6837,Suscettibili in quarantena,Screening 50%,Suscettibili
634,22.0,6.6837,Suscettibili in quarantena,Screening 50%,Suscettibili
635,23.0,5.6657,Suscettibili in quarantena,Screening 50%,Suscettibili
636,24.0,5.6657,Suscettibili in quarantena,Screening 50%,Suscettibili
637,25.0,5.6657,Suscettibili in quarantena,Screening 50%,Suscettibili
638,26.0,5.6657,Suscettibili in quarantena,Screening 50%,Suscettibili
639,27.0,5.6657,Suscettibili in quarantena,Screening 50%,Suscettibili
640,28.0,5.6657,Suscettibili in quarantena,Screening 50%,Suscettibili
641,29.0,5.6657,Suscettibili in quarantena,Screening 50%,Suscettibili
642,30.0,4.7197,Suscettibili in quarantena,Screening 50%,Suscettibili
643,31.0,4.7197,Suscettibili in quarantena,Screening 50%,Suscettibili
644,32.0,4.7197,Suscettibili in quarantena,Screening 50%,Suscettibili
645,33.0,4.7197,Suscettibili in quarantena,Screening 50%,Suscettibili
646,34.0,4.7197,Suscettibili in quarantena,Screening 50%,Suscettibili
647,35.0,4.7197,Suscettibili in quarantena,Screening 50%,Suscettibili
648,0.0,0.0,Esposti,Screening 50%,Esposti
649,1.0,0.7718,Esposti,Screening 50%,Esposti
650,2.0,1.1942,Esposti,Screening 50%,Esposti
651,3.0,1.6927,Esposti,Screening 50%,Esposti
652,4.0,2.2893,Esposti,Screening 50%,Esposti
653,5.0,2.8158,Esposti,Screening 50%,Esposti
654,6.0,2.023,Esposti,Screening 50%,Esposti
655,7.0,1.4705,Esposti,Screening 50%,Esposti
656,8.0,2.4765,Esposti,Screening 50%,Esposti
657,9.0,2.1011,Esposti,Screening 50%,Esposti
658,10.0,2.5385,Esposti,Screening 50%,Esposti
659,11.0,2.8448,Esposti,Screening 50%,Esposti
660,12.0,3.1351,Esposti,Screening 50%,Esposti
661,13.0,2.2432,Esposti,Screening 50%,Esposti
662,14.0,1.6186,Esposti,Screening 50%,Esposti
663,15.0,2.4825,Esposti,Screening 50%,Esposti
664,16.0,1.8609,Esposti,Screening 50%,Esposti
665,17.0,2.1421,Esposti,Screening 50%,Esposti
666,18.0,2.3814,Esposti,Screening 50%,Esposti
667,19.0,2.7207,Esposti,Screening 50%,Esposti
668,20.0,1.958,Esposti,Screening 50%,Esposti
669,21.0,1.4054,Esposti,Screening 50%,Esposti
670,22.0,2.1431,Esposti,Screening 50%,Esposti
671,23.0,1.5726,Esposti,Screening 50%,Esposti
672,24.0,1.8509,Esposti,Screening 50%,Esposti
673,25.0,2.0861,Esposti,Screening 50%,Esposti
674,26.0,2.3103,Esposti,Screening 50%,Esposti
675,27.0,1.6657,Esposti,Screening 50%,Esposti
676,28.0,1.1722,Esposti,Screening 50%,Esposti
677,29.0,1.8188,Esposti,Screening 50%,Esposti
678,30.0,1.3894,Esposti,Screening 50%,Esposti
679,31.0,1.6036,Esposti,Screening 50%,Esposti
680,32.0,1.7808,Esposti,Screening 50%,Esposti
681,33.0,2.011,Esposti,Screening 50%,Esposti
682,34.0,1.4424,Esposti,Screening 50%,Esposti
683,35.0,1.035,Esposti,Screening 50%,Esposti
684,0.0,0.0,Esposti in quarantena,Screening 50%,Esposti
685,1.0,0.0,Esposti in quarantena,Screening 50%,Esposti
686,2.0,0.0721,Esposti in quarantena,Screening 50%,Esposti
687,3.0,0.0531,Esposti in quarantena,Screening 50%,Esposti
688,4.0,0.041,Esposti in quarantena,Screening 50%,Esposti
689,5.0,0.026,Esposti in quarantena,Screening 50%,Esposti
690,6.0,0.018,Esposti in quarantena,Screening 50%,Esposti
691,7.0,0.012,Esposti in quarantena,Screening 50%,Esposti
692,8.0,0.009,Esposti in quarantena,Screening 50%,Esposti
693,9.0,0.6066,Esposti in quarantena,Screening 50%,Esposti
694,10.0,0.4384,Esposti in quarantena,Screening 50%,Esposti
695,11.0,0.3173,Esposti in quarantena,Screening 50%,Esposti
696,12.0,0.2282,Esposti in quarantena,Screening 50%,Esposti
697,13.0,0.1582,Esposti in quarantena,Screening 50%,Esposti
698,14.0,0.1131,Esposti in quarantena,Screening 50%,Esposti
699,15.0,0.0781,Esposti in quarantena,Screening 50%,Esposti
700,16.0,0.6877,Esposti in quarantena,Screening 50%,Esposti
701,17.0,0.4905,Esposti in quarantena,Screening 50%,Esposti
702,18.0,0.3453,Esposti in quarantena,Screening 50%,Esposti
703,19.0,0.2543,Esposti in quarantena,Screening 50%,Esposti
704,20.0,0.1702,Esposti in quarantena,Screening 50%,Esposti
705,21.0,0.1151,Esposti in quarantena,Screening 50%,Esposti
706,22.0,0.0761,Esposti in quarantena,Screening 50%,Esposti
707,23.0,0.6336,Esposti in quarantena,Screening 50%,Esposti
708,24.0,0.4655,Esposti in quarantena,Screening 50%,Esposti
709,25.0,0.3343,Esposti in quarantena,Screening 50%,Esposti
710,26.0,0.2302,Esposti in quarantena,Screening 50%,Esposti
711,27.0,0.1532,Esposti in quarantena,Screening 50%,Esposti
712,28.0,0.1091,Esposti in quarantena,Screening 50%,Esposti
713,29.0,0.0781,Esposti in quarantena,Screening 50%,Esposti
714,30.0,0.5195,Esposti in quarantena,Screening 50%,Esposti
715,31.0,0.3884,Esposti in quarantena,Screening 50%,Esposti
716,32.0,0.2843,Esposti in quarantena,Screening 50%,Esposti
717,33.0,0.1932,Esposti in quarantena,Screening 50%,Esposti
718,34.0,0.1421,Esposti in quarantena,Screening 50%,Esposti
719,35.0,0.1011,Esposti in quarantena,Screening 50%,Esposti
720,0.0,0.0,Infetti,Screening 50%,Infetti
721,1.0,1.0,Infetti,Screening 50%,Infetti
722,2.0,0.9139,Infetti,Screening 50%,Infetti
723,3.0,1.1391,Infetti,Screening 50%,Infetti
724,4.0,1.5055,Infetti,Screening 50%,Infetti
725,5.0,1.961,Infetti,Screening 50%,Infetti
726,6.0,2.4545,Infetti,Screening 50%,Infetti
727,7.0,2.6677,Infetti,Screening 50%,Infetti
728,8.0,2.7568,Infetti,Screening 50%,Infetti
729,9.0,1.6667,Infetti,Screening 50%,Infetti
730,10.0,2.034,Infetti,Screening 50%,Infetti
731,11.0,2.4815,Infetti,Screening 50%,Infetti
732,12.0,3.011,Infetti,Screening 50%,Infetti
733,13.0,3.5195,Infetti,Screening 50%,Infetti
734,14.0,3.6847,Infetti,Screening 50%,Infetti
735,15.0,3.6737,Infetti,Screening 50%,Infetti
736,16.0,1.7047,Infetti,Screening 50%,Infetti
737,17.0,1.992,Infetti,Screening 50%,Infetti
738,18.0,2.3664,Infetti,Screening 50%,Infetti
739,19.0,2.7247,Infetti,Screening 50%,Infetti
740,20.0,3.1271,Infetti,Screening 50%,Infetti
741,21.0,3.2503,Infetti,Screening 50%,Infetti
742,22.0,3.2102,Infetti,Screening 50%,Infetti
743,23.0,1.6256,Infetti,Screening 50%,Infetti
744,24.0,1.8428,Infetti,Screening 50%,Infetti
745,25.0,2.1161,Infetti,Screening 50%,Infetti
746,26.0,2.4194,Infetti,Screening 50%,Infetti
747,27.0,2.7027,Infetti,Screening 50%,Infetti
748,28.0,2.8428,Infetti,Screening 50%,Infetti
749,29.0,2.7898,Infetti,Screening 50%,Infetti
750,30.0,1.4945,Infetti,Screening 50%,Infetti
751,31.0,1.6837,Infetti,Screening 50%,Infetti
752,32.0,1.9149,Infetti,Screening 50%,Infetti
753,33.0,2.1582,Infetti,Screening 50%,Infetti
754,34.0,2.4164,Infetti,Screening 50%,Infetti
755,35.0,2.4865,Infetti,Screening 50%,Infetti
756,0.0,0.0,Infetti in quarantena,Screening 50%,Infetti
757,1.0,0.0,Infetti in quarantena,Screening 50%,Infetti
758,2.0,0.1732,Infetti in quarantena,Screening 50%,Infetti
759,3.0,0.1612,Infetti in quarantena,Screening 50%,Infetti
760,4.0,0.1532,Infetti in quarantena,Screening 50%,Infetti
761,5.0,0.1502,Infetti in quarantena,Screening 50%,Infetti
762,6.0,0.1431,Infetti in quarantena,Screening 50%,Infetti
763,7.0,0.1321,Infetti in quarantena,Screening 50%,Infetti
764,8.0,0.1271,Infetti in quarantena,Screening 50%,Infetti
765,9.0,1.5285,Infetti in quarantena,Screening 50%,Infetti
766,10.0,1.4975,Infetti in quarantena,Screening 50%,Infetti
767,11.0,1.4124,Infetti in quarantena,Screening 50%,Infetti
768,12.0,1.3113,Infetti in quarantena,Screening 50%,Infetti
769,13.0,1.2082,Infetti in quarantena,Screening 50%,Infetti
